"","symbol","date","open","close"
"9401","LTC","2017-09-27",51.58,56.28
"9402","LTC","2017-09-28",56.21,54.09
"9403","LTC","2017-09-29",54.11,52.62
"9404","LTC","2017-09-30",52.63,55.14
"9405","LTC","2017-10-01",55.14,54.54
"9406","LTC","2017-10-02",54.55,53.38
"9407","LTC","2017-10-03",53.39,52.35
"9408","LTC","2017-10-04",52.28,51.4
"9409","LTC","2017-10-05",51.4,51.67
"9410","LTC","2017-10-06",51.64,52.12
"9411","LTC","2017-10-07",52.14,52.58
"9412","LTC","2017-10-08",52.49,53.14
"9413","LTC","2017-10-09",53.08,50.16
"9414","LTC","2017-10-10",50.15,50.72
"9415","LTC","2017-10-11",50.75,50.89
"9416","LTC","2017-10-12",50.89,60.11
"9417","LTC","2017-10-13",60.55,59.43
"9418","LTC","2017-10-14",59.41,63.95
"9419","LTC","2017-10-15",64.13,65.47
"9420","LTC","2017-10-16",65.72,64.62
"9421","LTC","2017-10-17",64.67,59.48
"9422","LTC","2017-10-18",59.59,60.73
"9423","LTC","2017-10-19",60.82,59.74
"9424","LTC","2017-10-20",59.81,60.33
"9425","LTC","2017-10-21",60.3,58.2
"9426","LTC","2017-10-22",58.27,56.81
"9427","LTC","2017-10-23",56.77,54.92
"9428","LTC","2017-10-24",54.96,55.96
"9429","LTC","2017-10-25",55.95,56.49
"9430","LTC","2017-10-26",56.47,55.74
"9431","LTC","2017-10-27",55.67,55.33
"9432","LTC","2017-10-28",55.38,54.69
"9433","LTC","2017-10-29",54.67,57.11
"9434","LTC","2017-10-30",56.84,56.39
"9435","LTC","2017-10-31",56.37,55.75
"9436","LTC","2017-11-01",55.74,53.18
"9437","LTC","2017-11-02",53.56,54.74
"9438","LTC","2017-11-03",54.58,56.18
"9439","LTC","2017-11-04",56.22,55.04
"9440","LTC","2017-11-05",55.03,54.75
"9441","LTC","2017-11-06",54.76,55.17
"9442","LTC","2017-11-07",54.99,61.3
"9443","LTC","2017-11-08",61.11,62.57
"9444","LTC","2017-11-09",62.49,64.27
"9445","LTC","2017-11-10",64.44,59.26
"9446","LTC","2017-11-11",59.35,62.3
"9447","LTC","2017-11-12",62.31,59.01
"9448","LTC","2017-11-13",59.18,61.4
"9449","LTC","2017-11-14",61.64,62.68
"9450","LTC","2017-11-15",62.78,63.82
"9451","LTC","2017-11-16",63.81,71.06
"9452","LTC","2017-11-17",70.45,67.57
"9453","LTC","2017-11-18",67.41,69.64
"9454","LTC","2017-11-19",69.51,71.59
"9455","LTC","2017-11-20",71.41,72.25
"9456","LTC","2017-11-21",72.2,70.03
"9457","LTC","2017-11-22",70.18,71.89
"9458","LTC","2017-11-23",71.98,73.22
"9459","LTC","2017-11-24",73.14,77.97
"9460","LTC","2017-11-25",77.91,88.82
"9461","LTC","2017-11-26",88.94,85.93
"9462","LTC","2017-11-27",85.89,91.6
"9463","LTC","2017-11-28",91.72,96.03
"9464","LTC","2017-11-29",96.01,85.57
"9465","LTC","2017-11-30",86.25,88.33
"9466","LTC","2017-12-01",88,99
"9467","LTC","2017-12-02",98.94,100.28
"9468","LTC","2017-12-03",100.19,101.26
"9469","LTC","2017-12-04",101.4,104.24
"9470","LTC","2017-12-05",104.28,102.4
"9471","LTC","2017-12-06",102.48,100.35
"9472","LTC","2017-12-07",99.98,98.29
"9473","LTC","2017-12-08",98.33,124.85
"9474","LTC","2017-12-09",127.48,155.24
"9475","LTC","2017-12-10",155.63,148.66
"9476","LTC","2017-12-11",148.26,214.2
"9477","LTC","2017-12-12",212.46,316.16
"9478","LTC","2017-12-13",315.36,302.6
"9479","LTC","2017-12-14",301.2,279.33
"9480","LTC","2017-12-15",280.97,299.78
"9481","LTC","2017-12-16",299.34,298.97
"9482","LTC","2017-12-17",301.78,318.72
"9483","LTC","2017-12-18",318.95,358.34
"9484","LTC","2017-12-19",359.13,350.25
"9485","LTC","2017-12-20",349.6,314.62
"9486","LTC","2017-12-21",314.66,317.46
"9487","LTC","2017-12-22",319.26,264.93
"9488","LTC","2017-12-23",269.27,288.27
"9489","LTC","2017-12-24",291.01,275.98
"9490","LTC","2017-12-25",277.49,273.39
"9491","LTC","2017-12-26",273.11,286.5
"9492","LTC","2017-12-27",286.59,272.17
"9493","LTC","2017-12-28",272.13,249.93
"9494","LTC","2017-12-29",250.35,245.5
"9495","LTC","2017-12-30",245.09,218.96
"9496","LTC","2017-12-31",216.98,232.1
"9497","LTC","2018-01-01",231.67,229.03
"9498","LTC","2018-01-02",228.99,255.68
"9499","LTC","2018-01-03",255.7,245.37
"9500","LTC","2018-01-04",245.48,241.37
"9501","LTC","2018-01-05",241.03,249.27
"9502","LTC","2018-01-06",249.77,296.45
"9503","LTC","2018-01-07",296.05,288.45
"9504","LTC","2018-01-08",287.73,255.76
"9505","LTC","2018-01-09",254.61,247.04
"9506","LTC","2018-01-10",248.07,250.52
"9507","LTC","2018-01-11",251.52,229.37
"9508","LTC","2018-01-12",229.79,236.86
"9509","LTC","2018-01-13",236.88,259.19
"9510","LTC","2018-01-14",260.58,238.68
"9511","LTC","2018-01-15",237.29,232.77
"9512","LTC","2018-01-16",232.82,188.33
"9513","LTC","2018-01-17",190.15,186.52
"9514","LTC","2018-01-18",186.95,192.84
"9515","LTC","2018-01-19",191.19,192.96
"9516","LTC","2018-01-20",194.38,211.02
"9517","LTC","2018-01-21",211.24,190.42
"9518","LTC","2018-01-22",191.79,180.01
"9519","LTC","2018-01-23",180.28,177.81
"9520","LTC","2018-01-24",178.43,179.99
"9521","LTC","2018-01-25",181.56,180.27
"9522","LTC","2018-01-26",179.82,176.73
"9523","LTC","2018-01-27",176.66,180.89
"9524","LTC","2018-01-28",181.42,193.87
"9525","LTC","2018-01-29",193.75,181.66
"9526","LTC","2018-01-30",181.45,165.28
"9527","LTC","2018-01-31",165.3,163.35
"9528","LTC","2018-02-01",163.68,142.3
"9529","LTC","2018-02-02",142.56,131.38
"9530","LTC","2018-02-03",131.4,160.25
"9531","LTC","2018-02-04",160.38,148.02
"9532","LTC","2018-02-05",148.73,125.33
"9533","LTC","2018-02-06",127.52,142.99
"9534","LTC","2018-02-07",142.48,138.2
"9535","LTC","2018-02-08",138.34,149.47
"9536","LTC","2018-02-09",149.73,163.95
"9537","LTC","2018-02-10",163.49,155.59
"9538","LTC","2018-02-11",155.39,148.99
"9539","LTC","2018-02-12",150.1,161.57
"9540","LTC","2018-02-13",161.77,159.55
"9541","LTC","2018-02-14",159.58,213.36
"9542","LTC","2018-02-15",212.35,225.43
"9543","LTC","2018-02-16",225.5,230.12
"9544","LTC","2018-02-17",229.5,229.46
"9545","LTC","2018-02-18",230.51,215.74
"9546","LTC","2018-02-19",215.41,223.06
"9547","LTC","2018-02-20",223.09,232.85
"9548","LTC","2018-02-21",230.95,213.35
"9549","LTC","2018-02-22",212.84,195.31
"9550","LTC","2018-02-23",194.19,209.31
"9551","LTC","2018-02-24",210.64,209.42
"9552","LTC","2018-02-25",208.13,220.48
"9553","LTC","2018-02-26",222.14,220.96
"9554","LTC","2018-02-27",221.71,216.6
"9555","LTC","2018-02-28",217.28,202.9
"9556","LTC","2018-03-01",203.12,209.75
"9557","LTC","2018-03-02",209.55,212.56
"9558","LTC","2018-03-03",213.84,210.64
"9559","LTC","2018-03-04",210.24,213.8
"9560","LTC","2018-03-05",213.74,211.18
"9561","LTC","2018-03-06",210.51,196.6
"9562","LTC","2018-03-07",196.83,185.84
"9563","LTC","2018-03-08",185.7,176.51
"9564","LTC","2018-03-09",176.48,187.17
"9565","LTC","2018-03-10",188.11,177.73
"9566","LTC","2018-03-11",177.51,188.95
"9567","LTC","2018-03-12",189.02,178.23
"9568","LTC","2018-03-13",177.6,175.78
"9569","LTC","2018-03-14",175.94,161.1
"9570","LTC","2018-03-15",161.2,164.48
"9571","LTC","2018-03-16",164.82,165.45
"9572","LTC","2018-03-17",165.19,152.97
"9573","LTC","2018-03-18",152.54,154.07
"9574","LTC","2018-03-19",155.48,161.14
"9575","LTC","2018-03-20",161.52,168.82
"9576","LTC","2018-03-21",169.56,169.05
"9577","LTC","2018-03-22",168.72,163.67
"9578","LTC","2018-03-23",163.58,167.83
"9579","LTC","2018-03-24",168.53,159.63
"9580","LTC","2018-03-25",158.86,160.08
"9581","LTC","2018-03-26",160.16,149.22
"9582","LTC","2018-03-27",148.96,135.78
"9583","LTC","2018-03-28",135.49,131.75
"9584","LTC","2018-03-29",131.93,114.68
"9585","LTC","2018-03-30",114.8,118.6
"9586","LTC","2018-03-31",118.64,116.61
"9587","LTC","2018-04-01",116.9,115.22
"9588","LTC","2018-04-02",115.24,119.31
"9589","LTC","2018-04-03",119.51,134.47
"9590","LTC","2018-04-04",133.91,118.41
"9591","LTC","2018-04-05",118.21,119.13
"9592","LTC","2018-04-06",118.82,113.15
"9593","LTC","2018-04-07",113.14,116.26
"9594","LTC","2018-04-08",116.29,117.67
"9595","LTC","2018-04-09",117.78,114.99
"9596","LTC","2018-04-10",115.21,114.26
"9597","LTC","2018-04-11",114.29,118.29
"9598","LTC","2018-04-12",118.29,129.34
"9599","LTC","2018-04-13",129.27,125.35
"9600","LTC","2018-04-14",125.22,126.29
"9601","LTC","2018-04-15",126.67,132.04
"9602","LTC","2018-04-16",131.97,128.34
"9603","LTC","2018-04-17",128.71,132.93
"9604","LTC","2018-04-18",132.38,140
"9605","LTC","2018-04-19",140.04,146.3
"9606","LTC","2018-04-20",146.5,155.54
"9607","LTC","2018-04-21",155.68,148.93
"9608","LTC","2018-04-22",148.61,146.77
"9609","LTC","2018-04-23",146.67,152.25
"9610","LTC","2018-04-24",152.57,165.78
"9611","LTC","2018-04-25",165.09,144.76
"9612","LTC","2018-04-26",144.7,153.68
"9613","LTC","2018-04-27",153.44,145.9
"9614","LTC","2018-04-28",145.74,152.3
"9615","LTC","2018-04-29",152.16,153.63
"9616","LTC","2018-04-30",153.65,148.48
"9617","LTC","2018-05-01",148.34,148.49
"9618","LTC","2018-05-02",148.45,151.58
"9619","LTC","2018-05-03",151.86,161.46
"9620","LTC","2018-05-04",160.47,168.79
"9621","LTC","2018-05-05",168.35,177.76
"9622","LTC","2018-05-06",178.02,171.8
"9623","LTC","2018-05-07",171.76,164.88
"9624","LTC","2018-05-08",164.83,159.62
"9625","LTC","2018-05-09",159.62,157.05
"9626","LTC","2018-05-10",157.15,149.87
"9627","LTC","2018-05-11",149.45,137.12
"9628","LTC","2018-05-12",137.26,141.88
"9629","LTC","2018-05-13",141.8,144.59
"9630","LTC","2018-05-14",144.62,147.71
"9631","LTC","2018-05-15",147.49,139.88
"9632","LTC","2018-05-16",139.65,139.27
"9633","LTC","2018-05-17",139.56,132.77
"9634","LTC","2018-05-18",132.7,136.06
"9635","LTC","2018-05-19",135.96,135.32
"9636","LTC","2018-05-20",135.27,139.7
"9637","LTC","2018-05-21",139.64,134.51
"9638","LTC","2018-05-22",134.26,128.68
"9639","LTC","2018-05-23",128.81,119.31
"9640","LTC","2018-05-24",119.19,122.61
"9641","LTC","2018-05-25",122.56,119.44
"9642","LTC","2018-05-26",119.35,118.28
"9643","LTC","2018-05-27",118.5,117.99
"9644","LTC","2018-05-28",117.93,111.6
"9645","LTC","2018-05-29",111.84,119.57
"9646","LTC","2018-05-30",119.54,117.53
"9647","LTC","2018-05-31",117.32,118.07
"9648","LTC","2018-06-01",118.03,119.92
"9649","LTC","2018-06-02",119.83,123.31
"9650","LTC","2018-06-03",123.29,125.5
"9651","LTC","2018-06-04",125.21,119.9
"9652","LTC","2018-06-05",119.9,121.7
"9653","LTC","2018-06-06",121.89,121.18
"9654","LTC","2018-06-07",121.34,121.43
"9655","LTC","2018-06-08",121.52,120.08
"9656","LTC","2018-06-09",120.11,117.74
"9657","LTC","2018-06-10",117.56,107.04
"9658","LTC","2018-06-11",106.54,107.52
"9659","LTC","2018-06-12",107.43,100.75
"9660","LTC","2018-06-13",100.8,94.08
"9661","LTC","2018-06-14",93.99,101.15
"9662","LTC","2018-06-15",101.11,96.68
"9663","LTC","2018-06-16",96.58,97.58
"9664","LTC","2018-06-17",97.72,96.1
"9665","LTC","2018-06-18",95.77,98.82
"9666","LTC","2018-06-19",98.73,98.84
"9667","LTC","2018-06-20",98.96,97.99
"9668","LTC","2018-06-21",97.88,96.93
"9669","LTC","2018-06-22",96.94,85.08
"9670","LTC","2018-06-23",85.09,82.6
"9671","LTC","2018-06-24",82.74,80.78
"9672","LTC","2018-06-25",80.37,81.83
"9673","LTC","2018-06-26",81.82,76.87
"9674","LTC","2018-06-27",76.93,80.66
"9675","LTC","2018-06-28",80.63,74.93
"9676","LTC","2018-06-29",74.81,78.77
"9677","LTC","2018-06-30",78.95,81.37
"9678","LTC","2018-07-01",81.5,80.24
"9679","LTC","2018-07-02",80.27,85.26
"9680","LTC","2018-07-03",85.39,85.1
"9681","LTC","2018-07-04",85.17,85.49
"9682","LTC","2018-07-05",85.65,83.76
"9683","LTC","2018-07-06",83.84,83.38
"9684","LTC","2018-07-07",83.4,86.2
"9685","LTC","2018-07-08",86.26,82.4
"9686","LTC","2018-07-09",82.54,80.86
"9687","LTC","2018-07-10",80.78,76.08
"9688","LTC","2018-07-11",76.13,78.7
"9689","LTC","2018-07-12",78.59,76.81
"9690","LTC","2018-07-13",77.29,76.94
"9691","LTC","2018-07-14",76.97,76.72
"9692","LTC","2018-07-15",76.7,78.94
"9693","LTC","2018-07-16",78.96,84.6
"9694","LTC","2018-07-17",84.3,89.81
"9695","LTC","2018-07-18",89.82,86.96
"9696","LTC","2018-07-19",86.9,86.67
"9697","LTC","2018-07-20",86.68,82.75
"9698","LTC","2018-07-21",82.66,84.46
"9699","LTC","2018-07-22",84.26,83.16
"9700","LTC","2018-07-23",83.23,82.43
"9701","LTC","2018-07-24",82.68,89.29
"9702","LTC","2018-07-25",88.66,86.28
"9703","LTC","2018-07-26",86.28,84.03
"9704","LTC","2018-07-27",83.73,84.46
"9705","LTC","2018-07-28",84.54,83.62
"9706","LTC","2018-07-29",84.05,84.08
"9707","LTC","2018-07-30",84.15,82.85
"9708","LTC","2018-07-31",82.69,79.7
"9709","LTC","2018-08-01",80.39,77.86
"9710","LTC","2018-08-02",77.71,76.14
"9711","LTC","2018-08-03",76.3,77.54
"9712","LTC","2018-08-04",77.42,73.2
"9713","LTC","2018-08-05",73.38,74.59
"9714","LTC","2018-08-06",75.06,73.89
"9715","LTC","2018-08-07",74,68.17
"9716","LTC","2018-08-08",68.16,62.49
"9717","LTC","2018-08-09",62.47,63.98
"9718","LTC","2018-08-10",63.98,59.39
"9719","LTC","2018-08-11",59.49,58.36
"9720","LTC","2018-08-12",58.22,59.33
"9721","LTC","2018-08-13",59.48,56.85
"9722","LTC","2018-08-14",57,54.56
"9723","LTC","2018-08-15",54.68,54.5
"9724","LTC","2018-08-16",54.54,55.36
"9725","LTC","2018-08-17",55.33,61.51
"9726","LTC","2018-08-18",61.56,57.28
"9727","LTC","2018-08-19",57.22,57.94
"9728","LTC","2018-08-20",57.91,54
"9729","LTC","2018-08-21",53.77,56.35
"9730","LTC","2018-08-22",56.66,55.32
"9731","LTC","2018-08-23",55.19,57.54
"9732","LTC","2018-08-24",57.6,57.93
"9733","LTC","2018-08-25",57.92,57.91
"9734","LTC","2018-08-26",58.05,57.33
"9735","LTC","2018-08-27",57.26,60.25
"9736","LTC","2018-08-28",60.23,63.02
"9737","LTC","2018-08-29",63.03,61.77
"9738","LTC","2018-08-30",61.77,60.32
"9739","LTC","2018-08-31",60.42,61.93
"9740","LTC","2018-09-01",61.74,65.95
"9741","LTC","2018-09-02",65.98,65.65
"9742","LTC","2018-09-03",65.82,65.37
"9743","LTC","2018-09-04",65.32,67.71
"9744","LTC","2018-09-05",67.67,58.44
"9745","LTC","2018-09-06",58.32,57.49
"9746","LTC","2018-09-07",57.34,56.2
"9747","LTC","2018-09-08",56.13,53.24
"9748","LTC","2018-09-09",53.27,54.92
"9749","LTC","2018-09-10",54.99,54.6
"9750","LTC","2018-09-11",54.61,52.37
"9751","LTC","2018-09-12",52.39,51.66
"9752","LTC","2018-09-13",51.88,54.54
"9753","LTC","2018-09-14",54.65,56.58
"9754","LTC","2018-09-15",56.34,56.71
"9755","LTC","2018-09-16",56.58,56.97
"9756","LTC","2018-09-17",57.02,52.54
"9757","LTC","2018-09-18",52.29,54.1
"9758","LTC","2018-09-19",54.02,54.33
"9759","LTC","2018-09-20",54.37,56.63
"9760","LTC","2018-09-21",56.78,60.72
"9761","LTC","2018-09-22",60.81,60.44
"9762","LTC","2018-09-23",60.55,61.37
"9763","LTC","2018-09-24",61.34,57.97
"9764","LTC","2018-09-25",58.02,57.54
"9765","LTC","2018-09-26",57.45,57.4
"9766","LTC","2018-09-27",57.45,62.98
"9767","LTC","2018-09-28",63.17,61.9
"9768","LTC","2018-09-29",61.64,61.61
"9769","LTC","2018-09-30",61.63,61.14
"9770","LTC","2018-10-01",61.1,60.21
"9771","LTC","2018-10-02",60.3,59.71
"9772","LTC","2018-10-03",59.58,57.48
"9773","LTC","2018-10-04",57.52,58.28
"9774","LTC","2018-10-05",58.33,58.77
"9775","LTC","2018-10-06",58.88,57.84
"9776","LTC","2018-10-07",57.93,58.16
"9777","LTC","2018-10-08",58.23,59.41
"9778","LTC","2018-10-09",59.45,58.71
"9779","LTC","2018-10-10",58.66,57.98
"9780","LTC","2018-10-11",57.98,51.23
"9781","LTC","2018-10-12",50.87,53.55
"9782","LTC","2018-10-13",53.46,53.45
"9783","LTC","2018-10-14",53.51,52.19
"9784","LTC","2018-10-15",52.17,54.88
"9785","LTC","2018-10-16",54.97,54.07
"9786","LTC","2018-10-17",54.26,53.67
"9787","LTC","2018-10-18",53.72,52.53
"9788","LTC","2018-10-19",52.55,53.02
"9789","LTC","2018-10-20",53.07,53.36
"9790","LTC","2018-10-21",53.43,52.92
"9791","LTC","2018-10-22",52.78,52.2
"9792","LTC","2018-10-23",52.24,52.54
"9793","LTC","2018-10-24",52.46,52.52
"9794","LTC","2018-10-25",52.49,52.23
"9795","LTC","2018-10-26",52.22,52.1
"9796","LTC","2018-10-27",52.13,51.93
"9797","LTC","2018-10-28",52.05,51.94
"9798","LTC","2018-10-29",51.83,49.07
"9799","LTC","2018-10-30",49,49.24
"9800","LTC","2018-10-31",49.34,49.44
"9801","LTC","2018-11-01",49.56,50.27
"9802","LTC","2018-11-02",50.34,51.33
"9803","LTC","2018-11-03",51.3,50.97
"9804","LTC","2018-11-04",50.99,53.61
"9805","LTC","2018-11-05",53.59,53.55
"9806","LTC","2018-11-06",53.7,55.95
"9807","LTC","2018-11-07",56.04,54.19
"9808","LTC","2018-11-08",54.19,52.37
"9809","LTC","2018-11-09",52.36,51.9
"9810","LTC","2018-11-10",51.93,52.4
"9811","LTC","2018-11-11",52.32,51.36
"9812","LTC","2018-11-12",51.48,50.65
"9813","LTC","2018-11-13",50.63,49.7
"9814","LTC","2018-11-14",49.58,43.61
"9815","LTC","2018-11-15",43.73,43.95
"9816","LTC","2018-11-16",43.96,42.46
"9817","LTC","2018-11-17",42.49,41.93
"9818","LTC","2018-11-18",42.09,42.33
"9819","LTC","2018-11-19",42.34,36.64
"9820","LTC","2018-11-20",36.57,33.04
"9821","LTC","2018-11-21",33.07,34.67
"9822","LTC","2018-11-22",34.69,32.2
"9823","LTC","2018-11-23",32.02,32.16
"9824","LTC","2018-11-24",32.26,29.22
"9825","LTC","2018-11-25",29.23,30.89
"9826","LTC","2018-11-26",30.87,29.41
"9827","LTC","2018-11-27",29.41,31.07
"9828","LTC","2018-11-28",31.12,34.63
"9829","LTC","2018-11-29",34.72,33.8
